,exist,x,y,width,height,Raw data ID,copyrighter,resolution,date,breed,age,gender,region,camera type,species,lesions,diagnosis,Path,identifier,src_path,label_path,type,fileformat,inspRejectYn
1015,Y,1150,305,60,57,IMG_D_A1_012350.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,2,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1016,Y,506,183,145,139,IMG_D_A1_012352.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,2,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1017,Y,1116,194,235,192,IMG_D_A1_012353.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,2,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1018,Y,789,498,70,92,IMG_D_A1_02_012354.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,2,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1019,Y,332,348,160,129,IMG_D_A1_012355.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,2,F,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1020,Y,730,382,262,142,IMG_D_A1_012356.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1021,Y,1014,279,370,397,IMG_D_A1_012357.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1022,Y,966,394,360,127,IMG_D_A1_012358.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1023,Y,970,230,242,203,IMG_D_A1_012359.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1024,Y,775,365,233,227,IMG_D_A1_012361.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1025,Y,794,474,185,240,IMG_D_A1_012362.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1026,Y,1007,336,186,271,IMG_D_A1_43_012363.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1027,Y,1129,639,195,176,IMG_D_A1_012364.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1028,Y,1161,366,160,235,IMG_D_A1_16_012365.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1029,Y,933,412,168,132,IMG_D_A1_012366.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1030,Y,926,319,433,154,IMG_D_A1_012367.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1031,Y,1225,401,243,126,IMG_D_A1_012368.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1032,Y,1186,382,204,131,IMG_D_A1_012369.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1033,Y,1071,227,189,169,IMG_D_A1_012370.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1034,Y,1154,472,133,129,IMG_D_A1_012372.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1035,Y,710,425,251,126,IMG_D_A1_012373.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1036,Y,694,381,152,125,IMG_D_A1_012374.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1037,Y,716,403,173,136,IMG_D_A1_012375.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1038,Y,456,155,249,175,IMG_D_A1_012376.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1039,Y,406,350,207,202,IMG_D_A1_012378.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,3,F,A,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1040,Y,1063,295,217,126,IMG_D_A1_012379.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1041,Y,1000,319,282,141,IMG_D_A1_012380.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1042,Y,904,512,238,168,IMG_D_A1_012381.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1043,Y,916,476,300,170,IMG_D_A1_012382.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1044,Y,920,529,254,75,IMG_D_A1_012383.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1045,Y,1201,326,144,131,IMG_D_A1_012384.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1046,Y,950,454,102,75,IMG_D_A1_012386.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,M,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1047,Y,1007,256,173,89,IMG_D_A1_012387.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1048,Y,1058,462,124,64,IMG_D_A1_012388.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1049,Y,650,587,106,40,IMG_D_A1_012389.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1050,Y,1069,464,93,34,IMG_D_A1_012390.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1051,Y,535,477,137,139,IMG_D_A1_012391.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1052,Y,643,533,72,57,IMG_D_A1_012392.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1053,Y,788,727,141,118,IMG_D_A1_012393.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1054,Y,1013,527,153,74,IMG_D_A1_012394.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1055,Y,958,366,155,81,IMG_D_A1_012395.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1056,Y,690,380,175,131,IMG_D_A1_012396.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1057,Y,494,453,60,48,IMG_D_A1_012398.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1058,Y,909,237,54,56,IMG_D_A1_012399.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1059,Y,763,525,163,81,IMG_D_A1_09_012400.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1060,Y,1174,441,399,210,IMG_D_A1_012401.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1061,Y,570,49,103,73,IMG_D_A1_012402.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,4,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1062,Y,995,320,73,63,IMG_D_A1_012403.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,5,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1063,Y,864,597,102,108,IMG_D_A1_012404.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,5,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1064,Y,718,444,96,100,IMG_D_A1_012405.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,5,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1065,Y,1194,487,277,118,IMG_D_A1_012406.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,6,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1066,Y,976,287,100,108,IMG_D_A1_012407.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,6,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1067,Y,1006,453,64,68,IMG_D_A1_012408.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,6,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1068,Y,645,331,72,74,IMG_D_A1_012409.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,8,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1069,Y,361,195,94,83,IMG_D_A1_41_012410.jpg,㈜미소정보기술,1920X1080,2021-11-09,말티즈,8,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1070,Y,756,154,120,79,IMG_D_A1_012411.jpg,㈜미소정보기술,1920X1080,2021-11-10,푸들,1,F,L,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1071,Y,502,452,127,105,IMG_D_A1_012412.jpg,㈜미소정보기술,1920X1080,2021-11-10,푸들,1,F,H,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1072,Y,904,839,69,123,IMG_D_A1_06_012413.jpg,㈜미소정보기술,1920X1080,2021-11-10,푸들,1,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1073,Y,560,538,46,44,IMG_D_A1_012414.jpg,㈜미소정보기술,1920X1080,2021-11-11,말티즈,13,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
1074,Y,836,463,214,106,IMG_D_A1_012416.jpg,㈜미소정보기술,1920X1080,2021-11-12,비숑프리제,5,F,B,IMG,D,A1,,유증상,피부질환,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,/라벨링데이터/반려견/피부/일반카메라/유증상/A1_구진_플라크,json,jpg,N
